16,acer,ASPIRE TC-710,DESKTOP,intel i7-6700 3.40GHz,16,1000
17,acer,ASPIRE XC-603,DESKTOP,intel Celeron J1900 @ 1.99GHz,4,500
19,dell,ELITEDESK 705 G3 DESKTOP MINI,DESKTOP,"AMD PRO A10-9700E R7, 10 COMPUTE CORES 4C+6G",8,500
23,dell,LATITUDE 3510,LAPTOP,"intel i5-10210U 1.60GHz, 4 Core",8,893
25,dell,MCWT01240,DESKTOP,"intel i5-3550 3.30GHz, 4 Core(s),",4,465
26,dell,OPTIPLEX 3020,DESKTOP,intel i3-4160 3.60GHz,4,500
27,dell,OPTIPLEX 3040,DESKTOP,"i5-6500 3.20GHz",8,1000
28,dell,OPTIPLEX 3060,DESKTOP,i5-8500 3.00GHz,8,1000
29,dell,OPTIPLEX 3070,LAPTOP,intel i5-8500T 2.10GHz,8,250
30,dell,OPTIPLEX 3070,DESKTOP,"i5-9500 3.00GHz, 3 Ghz",8,240
31,dell,OPTIPLEX 3070 MICRO,DESKTOP,i5,8,500
32,dell,OPTIPLEX 3080,DESKTOP,"i5-10500 3.10GHz",8,240
33,dell,OPTIPLEX 3090,DESKTOP,i5-10500 3.10GHz,8,240
34,dell,OPTIPLEX 390,DESKTOP,i3-2120 3.30GHz,4,500
35,dell,OPTIPLEX 5000,DESKTOP,"12th Gen intel Core i7-12700",16,474
36,dell,OPTIPLEX 7000 MICRO,DESKTOP,"12th Gen intel i7-12700T, 1.4 Ghz, 12 Core(s), 20 Logical Processor(s)",16,512
37,dell,OPTIPLEX 7010,DESKTOP,i5-3470 3.20GHz,8,240
38,dell,OPTIPLEX 7070,DESKTOP,i5-9500 3.00GHz,16,1000
39,dell,OPTIPLEX 7080,DESKTOP,i5-10500 3.10GHz,16,1000
40,dell,OPTIPLEX 7080 XE MICRO FORM FACTOR A240314-818,DESKTOP,intel i5-10500T,16,512
41,dell,OPTIPLEX 790,DESKTOP,i5-2400 3.10GHz,4,500
42,dell,OPTIPLEX 9020,DESKTOP,i7-4770 3.40GHz,32,500
43,dell,OPTIPLEX 9020,DESKTOP,i5-4590 3.30GHz,16,500
44,dell,OPTIPLEX 9020,DESKTOP,i7-4790 3.60GHz,4,500
45,dell,OPTIPLEX 990,DESKTOP,"intel i5-2500 3.30GHz",8,930
46,dell,OPTIPLEX SFF 7010,DESKTOP,13th Gen i5-13500,8,500
47,dell,OPTIPLEX SSF PLUS 7010,DESKTOP,"13th Gen i7-13700, 16 Core(s)",16,500
50,dell,POWEREDGE R730XD,SERVER,intel Xeon E5-2640 v3 @2.60,32,1000
51,dell,PRECISION 3580,LAPTOP,"13th Gen i7-1360P, 2.2 Ghz",16,500
52,dell,PRECISION 5820 TOWER X-SERIES,DESKTOP,Processor intel Core i9-9960X 3.10GHz,32,500
53,dell,PRECISION T1700,DESKTOP,intel i7-4790 3.60GHz,8,1000
55,dell,PRODESK 400 G3 SFF,DESKTOP,I3 3.6,4,500
59,dell,SYSTEM MODEL OPTIPLEX 7090,DESKTOP,intel i7-10700 2.90GHz,8,1000
64,dell,VOSTRO 220,DESKTOP,intel 2 Duo E7500 2.93GHz,2,500
65,dell,VOSTRO 230,DESKTOP,"intel Core2 Duo E7500 2.93GHz",2,99
66,dell,VOSTRO 260,DESKTOP,"intel Core i3-2120 3.30GHz",4,476
67,dell,VOSTRO 3710,DESKTOP,"12th Gen i5-12400, 2.5 Ghz",8,500
10,hp,280 G1 MT,DESKTOP,"intel i3-4170 3.70GHz",4,452
11,hp,280 G2 MT (NON-LEGACY),DESKTOP,intel i3-6100 3.70GHz,4,500
14,hp,8200 ELITE SFF,DESKTOP,i5-2500 3.30GHz,8,500
18,hp,ELITEDESK 705 G3 DESKTOP MINI,DESKTOP,"AMD PRO A10-9700E R7, 3 Ghz",8,500
20,hp,ENVY X360 CONVERT 15-ES2501DX,LAPTOP,"Processor 12th Gen intel i7-1260P 12 Core",16,500
21,hp,ENVY X360 M,LAPTOP,10th Generation Intel® Core™ i7 processor,12,512
22,hp,LAPTOP 17-BS0XX,LAPTOP,intel i7-7500U 2.70GHz,12,250
24,hp,MCWT01034,DESKTOP,"intel PentiumG620 @ 2.60GHz, 2.6 Ghz",4,225
48,hp,PAVILION P6823W,DESKTOP,None,0,0
49,hp,PAVILION X360 CONVERTIBLE 14-DW1XXX,DESKTOP,11th Gen intel Core i5-1135G7 @ 2.40GHz,16,1000
54,hp,PRO3500 SERIES,DESKTOP,i3-3220 3.30GHz,4,500
56,hp,PRODESK 400 G5 SFF,DESKTOP,i5-8500 3.00GHz,4,500
57,hp,PRODESK 400 G7 SMALL FORM FACTOR PC,DESKTOP,intel i5-10500 3.10GHz,8,1000
58,hp,PRODESK 600 G3 SFF,DESKTOP,i7-7700 3.60GHz,8,1000
69,hp,Z2 TOWER G4 WORKSTATION,DESKTOP,i7-8700 3.20GHz,16,500
68,hp,Z240 SFF WORKSTATION,DESKTOP,i7-7700 3.60GHz,8,2000
1,lenovo,10B6001XUS,DESKTOP,i3-4150 3.50GHz,4,500
2,lenovo,10GT002SUS,DESKTOP,intel Core i5-6400 2.70GHz,8,1000
3,lenovo,10NM000LUS,DESKTOP,i5-7400 3.00GHz,4,500
4,lenovo,11BD003EUS,DESKTOP,i5-9400 2.90GHz,8,1000
5,lenovo,11QDS07800,DESKTOP,intel i5-10400 2.90GHz,16,1000
6,lenovo,11QE00CFUM,DESKTOP,intel i7-10700 2.90GHz,16,1000
7,lenovo,11R8004GUS,DESKTOP,"AMD Ryzen 7 PRO 5750G with Radeon Graphics, 3.8 Ghz",16,500
8,lenovo,1577K8U,DESKTOP,i3-2120 3.30GHz,4,500
9,lenovo,1S11R8001XUS,DESKTOP,AMD Ryzen™ 5 PRO 5650G,8,256
12,lenovo,7515L2U,DESKTOP,"E3200 @ 2.40 GHz, 2394 Mhz, 2 Cores",1,250
13,lenovo,7844P7U,DESKTOP,intel Core2 Duo E7500 2.93GHz,4,500
15,lenovo,8910ASU,DESKTOP,intel Core2 Duo E7500 2.93GHz,4,287
60,lenovo,THINKBOOK 15 G4 IAP - TYPE 21DJ,LAPTOP,"12th Gen intel i5-1240P, 1.7 Ghz",8,500
61,lenovo,THINKPAD L15 GEN 2 - 20X3006XUS,LAPTOP,11th Gen i7-1165G7 2.80GHz,16,500
62,lenovo,V50T GEN 2 - 13IOB,DESKTOP,None,16,1000
63,other,VIVOBOOK FLIP 15 TP510UF,LAPTOP,intel i5-8250U 1.60 Ghz,8,2000
